69548515;6;4;
97550478;1;4;MLN
43037663;8;1;IAY
9666947;3;1;IAY
22199319;1;4;ASV
94612529;6;1;
94116845;7;1;MLN
23103529;6;1;IA2
89086384;9;1;
31057188;5;3;ASV
46215986;3;4;ASV
59743889;7;4;ASV
32928898;8;3;IA2
84399923;8;1;ASV
89347217;2;4;ley
89806624;3;1;IAY
56737789;4;2;hoy
87144882;3;1;IAY
10240173;3;2;
72649135;6;3;MLN
36612461;3;2;IA2
66614191;8;4;
91026163;2;2;PPP
14349169;6;1;
43813165;2;2;hoy
57808634;4;3;PPP
37216993;1;1;cat
40744293;8;2;ley
84577434;3;1;IAY
4316594;2;3;cat
52833399;1;3;MLN
59951412;5;4;MLN
55311408;1;2;PPP
60206180;7;1;PPP
78644546;5;2;PPP
66514963;9;1;hoy
52509881;7;2;cat
82770470;3;4;hoy
7296695;2;1;hoy
94626264;9;1;cat
49648608;7;2;ASV
2873525;6;2;
54439992;1;4;hoy
8649013;2;1;IAY
56014946;6;1;MLN
74514026;8;2;PPP
97387017;8;4;IA2
33499415;3;3;
25949804;5;3;hoy
39122792;7;3;IAY
92991272;5;3;IAY
54073189;4;1;hoy
24575931;4;1;cat
92125754;1;4;IA2
41530931;4;3;ley
42145541;2;4;PPP
78154418;9;2;ley
36731379;7;2;cat
91867451;9;1;
94591863;7;2;ASV
92731577;7;4;MLN
48938782;3;2;PPP
31305080;8;1;hoy
28633972;1;4;MLN
37869286;8;4;PPP
22207467;8;3;
88833282;7;2;hoy
38063137;5;2;MLN
7116940;2;4;PPP
16435778;2;4;
36305035;3;2;MLN
1393881;7;2;ASV
16746104;7;2;PPP
56176461;4;2;ley
2091157;5;2;
40393188;4;4;cat
8333498;8;3;
44802322;7;4;MLN
96724801;4;4;IAY
51722275;1;2;ASV
9023693;8;2;ASV
18079297;1;3;cat
48743982;7;1;PPP
85949478;9;3;
59216747;5;2;IA2
88356416;4;2;ASV
75077625;4;1;MLN
96886865;9;1;
39082070;6;3;MLN
15412913;6;2;cat
18333551;7;2;ASV
70642927;9;3;PPP
21614429;6;2;ASV
68228950;3;2;cat
17507854;3;4;ley
89420626;4;4;hoy
49891050;8;4;cat
62995717;4;1;
10799912;6;1;hoy
4135247;7;4;ASV
86892681;1;1;IAY
26707590;7;2;IA2
12875739;2;1;ASV
39979503;2;2;hoy
73082650;5;2;
33375698;2;3;ley
96621390;9;2;PPP
95144645;6;2;IA2
28769447;2;4;ley
77217436;8;3;hoy
60519063;7;3;PPP
52049367;5;4;IA2
35041513;7;3;ASV
52012156;6;1;ASV
37288407;5;4;
3545965;6;4;PPP
29536598;1;4;MLN
33121687;7;2;
12928000;2;3;cat
4005987;6;4;IAY
2601894;8;4;IAY
18628822;6;2;IAY
26151421;4;4;ASV
84763112;1;3;MLN
22967412;3;3;PPP
31508033;5;1;IAY
47006086;4;1;
45678884;6;1;IAY
97980891;5;4;MLN
20975914;6;1;IA2
61990162;3;3;hoy
