71254413;8;3;ASV
82428387;3;1;ASV
95646170;5;2;
835988;8;3;
29985032;5;4;IAY
8215485;6;1;hoy
27596591;3;1;IAY
21684873;8;4;
36297816;8;1;cat
76423823;9;1;ley
83534928;9;4;
21064440;7;4;PPP
67957678;6;2;ASV
47075105;4;1;
89963036;8;2;
17760071;8;1;IA2
1263972;7;4;PPP
18990660;8;4;hoy
40952991;7;2;PPP
33146800;8;4;cat
10146441;4;1;ASV
9680261;6;1;ley
89534752;5;2;ley
10244735;7;3;IAY
90273475;9;1;PPP
31822248;6;2;hoy
86392673;6;4;MLN
47366871;8;3;ASV
60708597;5;2;IAY
24770473;5;2;ley
26242965;4;2;PPP
60176026;9;4;ASV
77556231;9;3;
19494687;4;1;hoy
63219047;8;1;ASV
88095437;4;4;
75806687;6;2;ASV
39592085;4;4;
97911572;8;1;MLN
79361248;4;2;
88597754;9;1;ASV
86115028;2;3;MLN
10858842;7;1;
89442275;4;2;PPP
74952023;5;2;IAY
22876991;7;2;ley
30745624;2;1;IA2
78475395;4;1;IAY
14333809;5;1;IA2
33510561;4;3;ASV
75963537;4;3;ASV
9180789;6;1;PPP
35036646;5;1;ley
17068303;2;3;IAY
6950948;3;4;cat
99003630;3;4;IA2
53958436;2;3;ASV
21385763;3;2;IA2
78895064;7;4;
71578140;8;2;ASV
11714712;6;3;PPP
34152066;7;4;ley
79286961;9;3;ley
97645802;2;2;ley
7787423;4;3;cat
88499480;6;4;hoy
11637485;5;1;IA2
69996358;5;3;ley
81053880;7;2;IA2
37214082;2;1;PPP
62394183;5;2;ASV
53544124;5;4;ASV
99844026;6;1;IA2
13177118;7;1;MLN
2906396;3;1;ASV
67952688;2;1;cat
78337112;3;4;ley
13052779;6;1;PPP
48774058;9;3;ASV
28977604;2;1;ley
73456965;2;1;IAY
5676625;8;1;IAY
31943750;4;2;hoy
53790676;3;2;ley
38326053;9;4;ley
12738387;8;4;MLN
86623601;9;2;IAY
12532937;2;3;PPP
10226410;3;3;PPP
81508397;5;4;IAY
95348812;3;3;PPP
67996068;7;4;MLN
14837569;5;1;ley
97356098;8;1;MLN
15332373;8;1;hoy
64297947;3;3;cat
25751690;8;3;PPP
59535797;8;1;
35546735;6;3;PPP
39264243;9;1;ASV
32125647;6;2;IA2
17305353;7;3;
54896369;4;1;ASV
57560650;6;1;PPP
2573913;4;4;IA2
92580579;4;2;MLN
7074752;8;4;ley
92692416;8;3;IAY
78422868;2;4;
4024901;8;3;PPP
27367217;9;4;cat
91443088;2;1;PPP
6170646;5;1;IA2
96328761;8;1;ley
80555589;4;1;
23315198;7;2;IA2
72023223;9;4;ASV
12706406;8;4;ley
17971559;6;3;IA2
933053;5;1;ASV
3453348;7;3;IAY
81979159;8;3;ASV
43541413;4;2;
55421878;8;1;PPP
62715951;6;1;hoy
11427567;5;2;MLN
23685495;9;4;cat
60419313;5;1;hoy
77626142;9;1;ley
17476672;2;1;hoy
22848809;5;4;ASV
6624284;7;3;hoy
86457817;8;1;cat
58561731;3;3;IAY
8476749;7;3;ley
9180270;3;2;ley
28622277;7;1;
25220952;4;3;PPP
237716;9;4;IA2
47109884;3;4;cat
30571353;5;4;IAY
41022483;6;1;
10600997;3;4;IAY
11348272;5;1;IA2
71910920;4;3;cat
78604086;2;2;PPP
16041469;5;1;
93729166;4;2;IAY
90301015;2;1;ley
34003730;3;3;cat
89184900;4;1;IAY
46158005;9;2;IA2
46783824;4;4;hoy
71349038;7;1;MLN
70064011;2;3;ley
58633080;7;1;IA2
63043020;3;3;PPP
96287609;5;3;
22032166;5;4;PPP
28918622;3;4;PPP
89281215;7;2;IAY
80388715;3;2;hoy
41560417;9;2;ASV
60578108;5;4;IAY
26778890;8;2;IA2
31085683;5;1;IAY
63139898;4;1;IA2
24395677;6;2;ASV
90128233;2;2;ley
48094365;3;4;IAY
44400079;7;1;IAY
74646433;7;2;IA2
3673746;9;4;cat
64002780;9;3;ley
45928212;8;1;IA2
57647066;3;3;PPP
31923512;5;2;cat
20940834;7;3;
53183166;4;2;ASV
17642073;7;2;ley
4631468;3;1;MLN
40719602;3;3;hoy
18867335;4;4;IAY
88184513;2;1;ASV
1192731;6;4;ley
62875021;9;3;
86570985;3;1;IAY
419009;2;4;PPP
99046547;6;3;hoy
33548236;8;2;ley
14837490;2;4;hoy
80403623;6;4;
72258996;5;1;PPP
56326407;2;2;cat
96065010;2;3;PPP
22934148;9;3;PPP
55703210;6;1;IAY
40604869;9;4;MLN
4381893;7;2;
70603076;4;2;hoy
63086613;4;1;cat
92655626;8;2;PPP
792814;7;1;ley
15417475;6;3;ASV
36550205;7;4;IAY
87968863;2;2;IA2
79600293;3;2;IA2
39310943;5;2;cat
85999137;5;3;MLN
27541594;7;3;PPP
38954831;5;2;PPP
72455715;4;2;cat
79568416;9;2;MLN
79866108;7;4;cat
3021679;5;3;ley
92862735;6;2;IA2
29411125;3;4;ASV
97145533;8;1;cat
98807699;5;3;MLN
36564225;3;1;hoy
86811077;5;3;ley
6700599;3;1;MLN
33688842;3;3;PPP
24011755;9;1;ASV
12004445;9;2;IA2
17138400;3;4;PPP
73512793;7;3;
45185349;6;2;IA2
36164377;2;1;ASV
88737422;8;3;IA2
48021246;8;3;PPP
60639376;5;3;cat
12193909;6;2;IA2
10251714;9;1;IA2
52381666;3;3;cat
36220441;9;3;ley
51998015;5;3;PPP
57387095;3;2;IA2
42682621;6;3;MLN
33503811;5;2;IA2
45907295;4;4;hoy
16208365;3;2;cat
59010466;9;2;IA2
39451147;4;1;
28947994;6;2;IAY
28626271;8;4;
39681709;4;1;
5229465;4;4;ley
97992632;5;3;PPP
46111820;9;2;cat
58401578;5;1;cat
86280546;5;1;hoy
70707778;2;1;cat
70513613;6;4;MLN
43667878;6;4;IAY
67961102;6;4;
17634827;2;3;PPP
36529523;6;2;IA2
47797899;5;4;hoy
29603487;3;4;ASV
52336041;8;3;IAY
4647189;8;2;ley
70505605;5;4;IA2
94706727;7;2;hoy
36507203;4;1;MLN
97614166;6;3;MLN
30646700;7;1;hoy
29108343;6;1;IA2
19180322;9;3;hoy
64328939;8;1;cat
5792040;9;2;IA2
5780980;6;4;ley
91226229;5;2;ley
11994279;9;4;MLN
36073291;8;4;MLN
851953;4;2;ASV
7291740;4;1;PPP
78407016;9;2;ASV
73066678;5;3;IAY
36705042;8;1;IA2
5880259;9;3;hoy
73639670;3;2;IAY
24997293;3;4;MLN
37676905;5;2;ley
87078954;6;4;IAY
62331794;7;3;cat
78316556;6;2;IAY
23281302;9;1;hoy
23243941;2;3;
69222035;8;3;PPP
37965298;4;1;MLN
30234320;6;1;cat
23806491;5;2;IAY
52829398;4;1;hoy
76324210;6;2;ley
20764419;5;4;IAY
9646173;7;4;IAY
16687141;6;4;MLN
36227324;5;4;cat
33036023;3;4;ley
61408254;5;3;MLN
50349101;9;1;
60885758;3;4;cat
80911714;2;1;cat
81844394;5;2;cat
56774910;9;3;hoy
88685948;2;2;IAY
61840457;9;1;IAY
845565;9;2;ASV
77490835;4;4;PPP
83773812;4;3;PPP
81699842;9;2;hoy
25174266;6;3;MLN
63924713;7;3;IA2
33728628;4;3;IA2
2679273;2;4;ley
30607143;2;3;ley
41967524;9;1;hoy
20495774;6;2;IAY
35858685;5;2;
5164661;2;3;ASV
89851894;3;2;cat
57242153;6;4;ley
59934134;9;4;IA2
90420541;9;2;ASV
9548231;8;2;hoy
97987796;2;2;hoy
60044578;7;2;IA2
28850498;6;1;MLN
11776128;7;2;IAY
96631366;3;1;cat
85153882;9;2;IAY
54190034;3;4;ASV
96200811;9;4;IAY
26104825;7;4;IAY
3980994;9;3;PPP
66660134;9;4;MLN
88933495;3;1;cat
72869922;3;4;ley
28623793;8;4;PPP
86569479;8;4;hoy
36091057;5;2;cat
19794900;4;3;ASV
6094101;2;3;ley
1760419;7;4;ASV
28017934;7;2;IAY
26855868;3;1;PPP
94173381;8;2;IA2
12849361;4;4;hoy
81762210;9;3;PPP
19996102;2;3;PPP
8125399;6;3;PPP
68547928;7;2;MLN
85113116;7;4;
53256154;7;2;IAY
20642406;2;2;PPP
23002055;9;2;
16341881;4;3;ley
93127116;6;2;ASV
80615432;9;3;MLN
68819489;9;1;IAY
56108260;8;3;
31522907;9;4;PPP
90627921;7;1;cat
97386251;5;4;ASV
50829210;5;4;IA2
35323706;9;3;hoy
21760015;3;1;IA2
54081649;3;4;cat
35693983;8;1;PPP
43937332;2;1;IAY
19275258;6;1;MLN
75915998;5;4;ley
71433133;8;1;ley
20459648;6;4;MLN
90974005;6;3;MLN
54044411;4;4;PPP
64356913;4;2;hoy
67198444;2;4;IAY
63201614;2;3;IA2
44686678;8;3;ASV
68857697;3;1;ASV
85343500;6;3;MLN
89829768;5;3;ley
48702358;4;2;hoy
73396636;9;4;hoy
60960156;3;4;IAY
42760263;9;2;PPP
67514413;6;2;MLN
97019624;2;4;
39352303;3;2;ley
28571116;7;3;ley
90599107;8;2;hoy
50278678;9;2;PPP
87380709;5;2;MLN
20946607;3;4;PPP
22205355;3;4;
2835149;7;2;PPP
55135265;9;3;ASV
90583583;5;4;ASV
97137130;2;4;ASV
98710609;9;1;ASV
26794598;8;1;IA2
64782964;7;2;
85938443;7;2;cat
17366304;3;2;PPP
19511733;4;2;hoy
12513600;3;4;
11068945;5;3;cat
36027884;6;4;MLN
24079792;5;3;hoy
1404398;6;2;
38497025;8;4;cat
26569464;3;4;ley
72920614;6;3;PPP
36860958;7;4;ASV
24428682;9;1;
71240372;2;2;MLN
77787540;3;3;MLN
67485542;9;2;PPP
78331899;8;1;MLN
33658083;9;2;ASV
55755113;3;2;IA2
51285227;4;1;ley
46892235;3;2;IA2
37841142;4;3;MLN
55347893;7;4;MLN
46623507;6;2;cat
51028808;6;4;
46806873;9;3;
97307826;6;1;
85769207;5;2;cat
41156900;2;4;hoy
82465513;9;1;ASV
17903558;9;1;MLN
72838722;6;4;hoy
68457011;5;2;IA2
266006;5;2;IA2
83840531;3;1;MLN
79345479;3;1;MLN
94162559;4;2;ley
3258129;8;4;MLN
30614207;7;1;IA2
29789972;8;1;PPP
36747565;3;4;IA2
97936465;8;2;MLN
60007488;8;1;ASV
40779768;6;3;hoy
4666388;2;2;ASV
32638124;9;4;IA2
71974373;6;4;ASV
6298628;4;1;hoy
16561752;8;2;ley
41500540;6;1;ASV
18876551;4;3;ley
46331184;5;4;ley
74769523;6;4;cat
6829841;2;4;IA2
46085529;6;2;IA2
70048691;6;4;
54130560;6;2;PPP
47056613;8;1;hoy
46781715;5;1;cat
78716685;2;3;
63249276;6;4;ley
70307086;8;2;ley
91937155;4;1;IAY
82162413;4;1;
96403867;2;2;ASV
68640707;3;1;
64747512;5;2;ASV
41390288;7;3;ley
73565328;6;3;IA2
84235776;3;3;cat
22272941;6;1;cat
60454924;4;2;
91166951;3;2;cat
87163234;2;3;PPP
67885295;5;4;IAY
71910865;7;3;IA2
84811394;2;4;ley
64572112;8;4;IAY
56583354;2;4;IAY
24105664;8;3;IA2
57418610;2;4;ASV
78689158;5;3;MLN
99406659;3;1;IA2
33622111;5;1;ASV
66855373;6;4;IA2
58326835;9;3;cat
13302046;9;4;MLN
97653525;4;3;hoy
11190968;3;3;IA2
25086848;8;4;cat
26531562;6;1;ASV
1868477;9;4;ley
76302456;2;1;ley
60606912;9;2;IAY
1875503;6;3;cat
73817014;9;1;IA2
42020072;2;1;IAY
68904707;2;4;ASV
34421328;2;2;ASV
16799888;4;1;IAY
82944693;7;3;cat
20687129;7;2;IA2
30784771;2;2;MLN
45942582;4;3;PPP
20103648;7;3;ley
46049818;9;1;ley
16685443;7;4;ASV
68471240;8;4;ley
48543653;8;3;ASV
95813978;8;3;IA2
81066412;9;2;MLN
44839655;2;3;
92426656;7;1;ley
28424774;4;3;IAY
26281130;6;3;
87532560;4;4;IA2
54267707;3;1;cat
45162495;4;3;ley
42768000;2;2;ley
18206527;8;2;PPP
76797072;7;3;IA2
67086153;7;1;MLN
83714274;3;1;cat
96798136;4;3;ASV
39206647;9;3;cat
84853435;9;2;cat
76307359;2;3;MLN
40867680;6;1;ASV
17651949;7;4;MLN
12338345;9;2;
46272579;5;3;
34798939;9;4;cat
86316637;5;2;PPP
5584682;4;4;MLN
62914138;6;2;hoy
38372133;5;3;IAY
53678550;5;2;ley
55257770;3;4;ley
76759254;2;3;IA2
54095873;5;2;IA2
44483907;9;2;PPP
53323114;7;1;ley
32391471;9;2;ASV
93708134;7;3;PPP
50544442;6;3;IAY
18265634;9;4;IAY
54054606;9;3;
63884176;5;2;PPP
48981330;9;4;MLN
83761180;9;3;MLN
57486534;6;1;IA2
23589595;9;1;cat
6417072;3;2;MLN
79046851;9;3;
1426458;9;4;ASV
36265896;7;3;hoy
14184028;9;3;ASV
86264646;3;4;cat
61205262;7;3;IA2
79614265;8;2;
88361184;7;4;MLN
77699335;7;3;IA2
93169772;8;3;hoy
91332444;5;1;IAY
1074156;4;2;IAY
56633007;6;2;ley
72819725;4;2;
19156922;8;1;hoy
23998050;9;3;cat
64370382;4;2;IAY
20680914;3;2;hoy
44680475;8;4;ley
1159086;4;1;ley
57734310;3;1;MLN
22256092;9;4;hoy
14198946;5;4;hoy
73703387;3;3;hoy
94090120;3;4;IA2
86410926;5;3;PPP
75783105;5;4;IAY
63409591;4;4;MLN
57585865;7;2;IAY
13028172;5;2;IA2
51787449;8;2;hoy
37934201;9;3;MLN
99995086;7;2;
62277947;2;3;MLN
81946778;8;4;PPP
871026;9;3;hoy
7011193;7;2;ASV
86906834;4;2;PPP
72654981;7;4;ASV
34265286;8;1;MLN
48456330;7;4;hoy
8817641;8;4;cat
82536493;6;1;ley
88004247;9;2;cat
8357028;2;1;MLN
78111524;7;1;IAY
61536346;3;2;ASV
78899554;5;3;ley
12005899;2;2;IA2
45397288;2;2;ASV
34329486;3;4;cat
67107903;9;2;IAY
49889658;6;3;PPP
63931973;5;3;IAY
65906223;9;4;
34746729;2;3;cat
86560;9;4;
40526396;9;3;IA2
69492288;6;3;IA2
16169751;4;4;
13443788;6;2;PPP
25230774;2;4;hoy
30990497;7;2;ASV
91519099;3;1;MLN
89032306;8;1;
72418039;5;1;
93421556;6;2;hoy
14534042;6;1;ASV
49214120;5;4;PPP
28355006;7;4;MLN
61573599;3;2;ASV
69092137;2;1;PPP
32926844;2;3;cat
76066974;7;1;ASV
21087911;4;2;hoy
98327770;8;3;hoy
96401042;4;2;PPP
1205153;3;4;cat
40233142;7;3;cat
80640852;5;3;
31448543;6;4;PPP
46724207;2;4;IA2
13933975;2;2;ley
30089646;8;1;
65204799;6;2;ASV
82590653;3;2;PPP
97414087;2;2;
99067591;8;3;IA2
60121945;4;3;MLN
32692822;5;3;ley
28552276;7;1;ASV
97078170;6;1;hoy
66315408;8;2;IA2
35799914;4;4;IA2
8917193;4;4;IA2
92530590;5;4;ASV
34854331;7;3;ley
42297853;8;4;hoy
94808512;8;4;cat
50493214;4;2;ASV
7859964;5;4;MLN
41792969;6;4;IA2
70496704;2;2;MLN
78901038;8;4;
37994992;8;2;IA2
85602874;2;3;
17579247;3;3;PPP
7153124;8;1;ley
87584323;2;4;IA2
31822864;2;1;ASV
18553992;5;1;PPP
67055396;9;3;IA2
48755381;5;2;IAY
5325027;4;1;IAY
17908287;9;3;IA2
68289485;8;1;PPP
16533969;7;2;ley
86461855;6;1;MLN
91373263;4;4;ASV
46539901;2;3;MLN
22524282;2;1;cat
42703017;4;3;cat
68675763;5;2;IAY
5290763;3;2;PPP
40778402;8;4;ASV
55611105;9;4;cat
8861465;5;3;hoy
89967374;3;3;PPP
32832475;9;4;hoy
8741520;2;2;ley
24550653;5;3;ASV
299113;2;1;hoy
2042742;2;3;IA2
95857488;3;2;ley
42197957;4;1;MLN
29229743;7;2;IA2
29190755;7;1;MLN
40979666;8;2;ASV
90472107;6;2;IAY
11270390;6;1;IA2
58393175;7;4;ley
23260413;2;1;MLN
62623710;4;2;PPP
44684137;7;4;PPP
18244918;8;3;ASV
36092479;7;4;
35580789;3;3;IAY
4099511;9;3;PPP
89570505;6;1;MLN
17649632;2;2;
58709677;3;1;
33085711;4;4;IAY
15162862;9;3;cat
317140;3;4;cat
57639922;8;1;MLN
87180656;3;3;ley
92920750;4;3;cat
51261620;3;1;IA2
71747165;9;4;cat
74583935;2;3;
65221546;6;1;
85488052;6;4;IA2
72724293;2;1;PPP
57174090;2;3;ley
90588580;4;1;
44869419;7;1;ASV
19359437;3;1;ley
65740872;8;2;PPP
21798503;7;3;cat
41879844;2;3;ley
34244582;4;1;IAY
31067666;8;2;IA2
1339904;6;1;IA2
