71254413;8;3;ASV
37283075;7;2;cat
78466492;9;4;ley
51236693;4;2;IA2
33864551;2;2;MLN
78440596;3;4;PPP
58718287;2;4;ley
16379248;2;1;IA2
6676078;2;3;hoy
27885509;2;2;cat
57790836;8;3;hoy
78296823;3;3;MLN
23177110;5;2;
14996506;2;4;
13121918;7;2;cat
35995420;2;2;MLN
53631962;4;2;hoy
5819203;4;1;MLN
9413631;5;4;ASV
57169957;4;4;hoy
2074128;8;4;ASV
53715344;3;1;cat
97630289;4;4;cat
315658;6;2;MLN
56128284;8;2;ley
28501560;4;2;
75968928;4;4;ASV
74242583;3;2;
87439053;6;2;IA2
14487386;2;4;hoy
25317382;4;4;ASV
62572842;5;4;cat
46612430;6;4;hoy
89299481;2;4;IAY
18909230;3;4;PPP
17283208;4;2;cat
14340577;5;2;ley
51505980;4;3;ley
35739135;4;3;hoy
77909126;9;2;IA2
89031736;7;2;IA2
9243699;2;4;MLN
13202953;4;3;IA2
13310448;7;4;IAY
56771326;7;2;MLN
49944501;4;2;ley
49175337;8;1;ley
33505265;6;2;cat
31312608;6;4;IA2
5722034;2;3;ley
32072038;5;4;cat
48377782;9;3;
14459883;9;4;MLN
91415507;6;4;ASV
34495495;3;1;
52349405;2;4;PPP
39946656;9;3;
34515391;2;1;ASV
9144200;5;4;hoy
17886715;5;3;
58201610;7;1;IA2
61353039;8;4;MLN
84249119;7;4;hoy
62360448;5;4;hoy
57384777;2;2;
50636936;4;4;PPP
29834511;4;2;MLN
6019768;8;1;IA2
35925069;8;4;hoy
47817497;9;1;ley
94607726;3;4;cat
29371727;2;2;IA2
92630069;3;3;hoy
57778523;6;1;ASV
57806922;2;2;IA2
27463672;9;4;PPP
1895739;4;2;
86610822;3;4;ley
96384026;4;1;ASV
90962021;2;2;hoy
78792168;7;1;
63601745;7;2;hoy
69390620;6;1;ley
83386553;2;1;MLN
46730066;2;3;cat
73570412;9;4;cat
80485030;9;1;IAY
63330636;3;1;PPP
87713783;3;2;hoy
90887952;9;2;ASV
43361932;8;1;hoy
99652299;6;1;IA2
32918146;6;4;hoy
82874280;7;2;hoy
15032795;4;3;hoy
24083601;7;4;
57757684;8;2;ASV
42018701;8;3;IAY
98906447;8;3;cat
33017589;7;4;ASV
52831149;4;1;hoy
42344369;5;2;PPP
42684630;2;3;IA2
87872477;8;3;
33400409;9;4;ASV
7132816;5;1;ley
37036479;3;2;cat
87637722;7;1;
23453755;5;2;cat
84694621;4;3;IA2
6466170;4;3;
7661726;5;2;PPP
39616265;6;1;PPP
97043521;2;2;hoy
74470807;2;1;IA2
91097132;8;4;
75711379;4;1;MLN
96699828;2;3;hoy
66736385;4;2;ASV
20818580;8;2;hoy
72764162;4;3;IAY
96699188;6;4;IA2
8618813;7;2;cat
83128601;6;2;
25001504;4;1;IAY
18142584;2;3;IAY
28135551;9;4;IAY
85618347;8;4;hoy
69380949;8;3;ASV
94956267;3;3;cat
9746864;5;4;cat
47714027;2;3;cat
18168796;4;1;ley
5305014;3;3;ASV
19987064;6;1;MLN
64642119;9;1;IAY
17485056;4;3;IAY
92396896;8;3;ASV
90450067;4;3;ley
65189581;8;4;ASV
67368980;8;3;IA2
968562;7;3;ley
89981522;4;2;cat
42556374;2;2;IAY
43601932;3;3;IA2
97418778;9;3;ASV
96006005;2;1;
99919433;4;2;hoy
68596089;5;1;
6456347;2;3;MLN
93113172;6;3;ley
54066657;6;2;MLN
92170631;8;3;PPP
71136660;3;1;IA2
92049822;4;3;cat
13606558;3;4;IA2
85633197;9;3;hoy
28941280;9;4;cat
78396343;5;1;cat
47203523;7;1;ASV
78293351;4;2;PPP
71016926;5;2;ASV
40696843;6;4;IA2
71421738;2;2;hoy
38257214;5;2;ley
57803849;8;3;
62767477;3;2;cat
81862691;2;2;IAY
93546522;8;2;PPP
60277442;5;2;
24464320;7;2;IA2
96967597;6;4;ley
45447244;4;1;ley
33084631;5;3;cat
61747798;6;1;cat
209777;6;2;ASV
1159769;6;3;IAY
91653268;6;4;cat
503149;2;1;
30366815;9;1;ASV
20250229;3;4;MLN
340808;8;4;IA2
31218785;4;4;
86966132;9;2;IA2
38983378;6;1;IAY
97306313;7;2;PPP
260079;2;1;ley
412559;4;1;
86038920;9;1;MLN
96960944;5;1;MLN
23416766;8;3;ley
53540069;4;1;ley
87748248;9;4;hoy
83318240;7;2;ASV
62728021;5;4;cat
1303252;9;1;PPP
51993737;8;3;hoy
88842973;3;3;ASV
75708537;9;1;ASV
916320;7;1;MLN
83148947;6;2;PPP
78477223;8;3;ley
46165707;8;3;MLN
46825593;7;2;IA2
2862234;7;3;cat
73340235;6;4;
18187422;5;4;
52450841;3;1;
6917218;3;4;ASV
8316902;2;2;
9881472;8;1;ASV
49714923;7;1;MLN
4987427;7;1;IA2
83198044;4;4;ASV
20285169;5;3;IA2
44729262;5;3;IAY
61061873;7;4;ley
78827086;2;1;IA2
15720220;4;1;IA2
55919719;7;4;cat
57939607;7;4;PPP
98364046;3;4;cat
57049360;5;2;ASV
69387379;8;4;ASV
44774092;4;4;IAY
17721876;7;3;hoy
36822982;6;4;ASV
27750346;6;2;
20124700;4;3;MLN
45551213;6;4;
89065198;5;2;ASV
29111422;2;4;IAY
32155795;3;1;MLN
37293320;2;4;ASV
15042413;2;4;PPP
9073719;4;1;IAY
59049123;8;1;PPP
24119378;6;2;hoy
21756820;3;4;
2530224;5;3;hoy
93472771;6;2;
75764600;8;2;ASV
37107785;9;1;IA2
76562767;6;4;IAY
44400446;4;3;IA2
18149399;3;4;cat
81261943;5;2;IAY
58217422;7;2;PPP
49221650;6;2;ASV
72038804;6;4;hoy
7927132;2;2;cat
21011370;8;4;ley
96522546;4;3;hoy
49803895;7;4;MLN
10951170;3;2;ASV
56883746;6;4;IAY
97939696;3;3;PPP
49938451;5;2;PPP
48933456;7;2;PPP
12541610;8;1;PPP
80215469;3;4;
1454861;5;3;MLN
66597465;4;2;MLN
94478640;4;2;MLN
21281126;9;1;hoy
12893730;3;4;ley
49792281;8;4;
75981699;3;4;MLN
84993305;2;2;
72318798;8;2;MLN
36304586;2;2;MLN
3333526;4;3;IA2
54574621;7;4;cat
32511051;7;1;ASV
54508628;7;4;ASV
15043996;6;4;ley
23975051;8;1;IA2
29414462;6;2;hoy
27379848;4;3;PPP
14266699;5;2;PPP
36627384;4;1;ley
82195080;5;1;hoy
45942542;8;4;IAY
22383538;9;3;hoy
61176784;4;1;MLN
70789493;4;4;IA2
34381565;9;2;ley
22634127;6;4;MLN
5754652;6;3;ley
56951777;6;2;PPP
54114671;2;2;
64420190;7;4;ASV
93441573;5;2;IA2
91588595;3;4;MLN
70986072;7;3;
23748743;9;3;MLN
24606751;5;1;ley
55634571;9;1;IA2
46168532;2;2;MLN
74626108;9;2;ley
91137616;9;4;MLN
5880017;3;3;ASV
80655695;9;3;hoy
19886809;2;3;ASV
39364168;4;3;cat
63008874;9;4;ley
59430836;3;4;ley
84081060;7;1;IAY
46033627;8;3;ASV
46995427;5;1;hoy
80531730;6;4;IAY
63369345;4;2;ley
66420452;9;3;ASV
39260156;4;3;IA2
30304932;7;2;IA2
51210178;8;1;ley
70109600;9;1;ASV
80089372;5;4;IAY
93292922;9;3;IA2
33164887;6;1;PPP
33069237;8;4;IA2
87330181;8;1;
79317010;2;4;ASV
19951583;3;4;cat
98780763;4;4;IA2
37693263;4;2;IAY
26176440;8;2;IA2
65586694;5;4;IA2
47327213;5;3;hoy
41072681;7;3;hoy
37393584;8;3;ley
49367280;6;1;MLN
42312632;6;2;cat
18693382;8;1;ley
42746139;6;1;IA2
73917234;5;2;cat
39287341;9;2;PPP
2260374;7;4;ASV
54888470;8;2;ASV
69757324;6;3;IA2
58039650;9;2;ASV
44397359;3;2;
51365055;6;1;IAY
78590029;2;3;PPP
8593932;6;1;ASV
97192202;3;2;cat
88363883;5;1;hoy
75421478;7;1;IA2
42751368;3;2;
82538654;6;2;ley
70479091;5;1;PPP
45995233;5;1;ley
38293784;7;4;
53396393;8;3;MLN
15821299;2;3;hoy
21778508;6;3;IA2
75810193;2;4;cat
39301624;7;2;IA2
24359884;8;4;hoy
43011254;9;3;cat
45219287;5;4;IAY
30457922;5;4;MLN
45089223;7;4;cat
50032700;6;1;IAY
43986464;2;4;MLN
48899596;4;1;MLN
4637948;6;3;MLN
70042589;4;1;ley
70226478;9;1;IAY
86341130;5;1;
74283578;2;4;ley
99270674;6;1;cat
72782731;4;1;MLN
29932881;9;2;hoy
89140682;3;2;PPP
86925854;6;2;IAY
11615268;9;4;cat
10014355;8;2;MLN
4093373;8;3;ley
67239317;9;4;cat
60647556;3;2;MLN
57385632;5;4;IAY
93942576;6;2;PPP
40525019;3;1;ASV
18856754;7;3;ASV
57282645;5;3;MLN
87071736;3;2;MLN
17952172;6;1;hoy
10116869;4;1;ley
57365961;2;1;ley
99454879;4;4;cat
96979508;8;1;IA2
91106140;9;1;PPP
58550442;3;1;cat
27318963;3;2;IAY
13943365;5;2;MLN
76890244;9;2;
9431377;2;4;ASV
94224202;2;1;
36264341;5;2;PPP
85451327;2;4;hoy
15662213;6;2;
31156743;4;1;PPP
28849281;9;1;cat
23020680;6;4;ley
46834055;8;4;
49590068;3;4;ASV
51196313;2;1;MLN
90571999;2;3;PPP
76319746;6;3;IAY
71145770;4;4;cat
12009266;5;4;ley
63276917;2;3;MLN
99502108;9;3;PPP
94777800;8;4;MLN
90923841;7;1;IAY
33247927;5;3;ley
95689224;7;1;ley
74418470;5;3;cat
94350059;9;2;IAY
63592807;8;4;ASV
37428909;7;1;IAY
42635774;4;4;PPP
56944236;4;2;IA2
16132902;3;1;PPP
72519549;3;3;IAY
78644989;9;3;IAY
1038306;8;3;PPP
26250335;8;1;MLN
76857296;7;2;ASV
2573746;4;1;ley
52559636;9;4;ley
66225644;4;2;IAY
99848670;6;1;cat
58118673;8;1;PPP
85429991;3;1;IA2
59715586;5;2;hoy
30124511;3;1;MLN
2783905;5;3;ASV
37704036;3;2;IA2
40481592;5;2;MLN
71503859;8;3;IA2
58555443;2;3;hoy
43876409;4;1;
46729701;9;2;ASV
44989064;2;4;IAY
54323779;2;2;IA2
76959698;7;3;PPP
78515588;8;1;IA2
17211671;6;4;MLN
98291694;6;3;ASV
35489377;9;2;PPP
61218023;5;4;
61091612;3;2;IA2
36787441;6;4;IA2
98452948;7;1;IAY
9117774;9;1;MLN
65955857;8;4;IAY
14790696;9;3;MLN
54850400;4;2;hoy
1581816;4;4;MLN
39721473;8;2;IA2
46023612;9;2;IAY
78049000;5;4;
24694181;2;1;hoy
58490694;2;1;IA2
61254995;8;4;cat
51530148;3;3;
71611689;4;4;cat
13143112;4;1;IAY
29324741;4;2;
55534324;9;1;PPP
16348358;3;2;ley
66599425;9;3;
63735487;9;3;ley
51621560;5;3;ley
12196273;9;4;MLN
69657032;7;3;IA2
89265214;5;1;
52304775;5;4;cat
75406219;7;4;IAY
42667686;8;3;ley
62679813;4;4;hoy
59579882;6;3;
6156447;8;1;IAY
59206221;2;2;MLN
11174673;7;2;IA2
7844471;9;3;
89548352;8;4;ley
67304895;3;3;cat
65408221;4;1;PPP
54437449;2;4;PPP
53059747;8;2;IAY
8466780;6;1;PPP
10356641;9;3;PPP
55164674;4;4;MLN
26035572;7;4;ASV
77861492;2;1;cat
70524244;3;1;IA2
23348835;7;2;
41600554;8;3;PPP
322397;9;1;hoy
55516073;5;2;IAY
13259372;3;4;PPP
61043395;3;3;MLN
20448209;5;2;ley
69123982;7;2;cat
48798173;9;3;IA2
83548760;6;2;
93632417;9;2;ley
5527482;8;3;hoy
37705768;8;1;PPP
58417185;3;1;IA2
40693158;8;1;
55507446;2;4;ASV
36937026;3;4;PPP
92864277;9;3;IAY
59094958;3;3;cat
68224199;2;1;
97285898;4;2;IA2
39745237;6;1;PPP
40632797;8;1;ASV
52288821;7;4;PPP
73132554;3;1;MLN
94471818;8;1;IAY
71455763;6;2;IAY
52255469;7;2;hoy
85966749;2;4;IA2
94313044;6;1;ley
82230411;6;2;
16425050;2;2;IAY
85034166;3;4;MLN
98935413;7;1;MLN
73803906;4;3;MLN
85807039;9;3;ASV
53052928;2;4;PPP
36227332;4;4;PPP
14967249;3;1;IAY
78200648;4;3;IA2
58228572;2;1;hoy
99898275;8;2;PPP
62479096;6;4;IAY
30145474;4;4;ley
34360407;3;2;ASV
51774564;7;3;hoy
62546792;7;4;IA2
49192213;3;3;cat
84768614;9;1;ASV
4676855;2;3;hoy
33615358;2;3;PPP
90052343;6;1;cat
76738061;7;3;hoy
85891126;5;3;PPP
92884049;5;1;cat
2674735;8;4;IA2
89754325;7;1;cat
54645774;5;3;hoy
50149758;5;3;
84322065;4;1;IAY
55365355;6;1;ley
98357987;2;1;ASV
83882557;8;2;ley
87164831;4;3;ley
66593084;7;1;cat
72767009;9;3;MLN
28958048;2;1;IAY
84178145;5;4;IAY
30935206;8;4;IAY
40943065;5;3;MLN
96728686;7;4;MLN
93879530;7;1;ley
70080818;5;3;PPP
91534207;5;1;PPP
99504315;4;4;
42930887;5;1;ley
20886407;3;1;MLN
12749318;5;3;IA2
61339697;7;2;PPP
30176893;6;3;IAY
90934916;5;1;MLN
81841307;2;2;IAY
52921588;5;4;IAY
41668203;2;1;IAY
66656091;3;1;IA2
2480672;4;4;PPP
69736775;5;3;IAY
85674858;8;1;IA2
85572684;7;3;
34038792;2;4;ASV
54689511;6;1;IAY
46140052;2;1;cat
38771993;5;4;
21034091;6;2;ASV
26951634;2;2;cat
14766805;3;2;cat
29635750;8;2;hoy
24626710;9;2;hoy
61007622;5;2;ASV
25314889;9;1;MLN
14713555;2;1;MLN
72015771;4;2;
69320706;2;1;IA2
26060221;8;3;ley
18760173;9;2;ASV
82530325;6;1;ley
32349058;2;4;ley
78080989;7;1;
36810373;4;2;PPP
84856493;2;2;ley
24377617;8;2;PPP
8117725;9;1;cat
44717032;2;3;hoy
41936500;7;2;IA2
42449156;7;4;PPP
13027236;5;3;IAY
15881565;9;1;cat
60199907;8;4;ley
57804012;9;1;
88492476;2;3;MLN
24018988;3;1;IA2
13897241;6;2;ASV
45864126;3;2;hoy
69875207;4;4;ley
30079929;9;1;MLN
88874282;2;2;PPP
95717538;2;1;ley
89386483;3;4;
85125686;5;1;hoy
12073089;7;2;MLN
51143814;3;3;IA2
82442591;5;4;IA2
69506260;4;1;ASV
76591913;8;4;hoy
64936393;2;1;ASV
95046524;7;2;IAY
9249111;2;4;cat
82857198;4;2;ley
16594034;3;1;cat
68591163;5;2;IAY
25023759;5;1;
15502129;5;1;IA2
70793802;9;3;cat
8833304;2;1;ASV
54807207;4;1;PPP
6329420;9;4;PPP
88972243;6;1;cat
53711224;9;2;hoy
15313482;3;3;ASV
14967160;8;3;
11770272;6;2;MLN
18686909;4;2;MLN
3826796;2;1;
34437581;5;1;IAY
37974425;8;1;PPP
86434375;4;3;IA2
5046772;6;2;hoy
22349830;2;1;hoy
52174801;9;3;ASV
94905829;5;3;ASV
25998115;6;1;PPP
10098776;9;1;
20651341;9;4;IAY
54128586;8;1;MLN
7574102;4;1;ASV
77919952;3;1;PPP
30685176;3;3;MLN
88764747;4;3;ley
53904268;8;2;MLN
94765989;4;4;ley
70238145;3;1;MLN
10367299;9;4;IAY
3278972;5;4;MLN
39776169;3;1;ley
65996450;5;3;IAY
87076747;5;4;PPP
29443606;8;4;IA2
46853102;6;3;ley
35402128;2;1;MLN
20716615;7;3;PPP
67652860;4;4;ASV
56485530;2;2;PPP
54137449;8;1;MLN
2685039;2;4;MLN
94516403;2;3;IAY
9207342;3;4;MLN
36519024;8;2;ASV
87172561;7;4;IA2
98019787;3;4;ley
85784638;3;1;
45907538;6;2;PPP
18127569;3;2;ley
69323939;2;1;
14235346;6;3;hoy
71287549;8;1;IA2
53825846;8;1;MLN
94877572;6;2;
62162031;4;4;MLN
17687124;6;3;hoy
5294796;6;2;
40245535;8;4;IA2
73048649;3;4;IA2
15075320;9;4;hoy
34446073;5;2;ley
63751421;4;1;IA2
87098427;7;2;MLN
13279311;8;4;MLN
50180946;8;1;IA2
83722515;2;1;MLN
35874411;4;3;ley
77696002;2;1;PPP
38520193;9;4;IAY
5337524;8;3;PPP
19372138;3;3;hoy
62266311;6;1;IAY
93534908;5;3;cat
86909738;6;2;hoy
2331646;9;1;IAY
41983830;9;4;hoy
91994969;3;1;IA2
11315559;7;1;MLN
27391274;4;4;MLN
37026135;7;3;ley
99548350;3;1;PPP
66088714;3;1;IAY
74388062;6;3;IAY
95570512;8;1;hoy
64296564;2;2;ASV
13416582;7;4;ley
53187898;5;4;MLN
63303025;9;1;IA2
73292162;6;3;cat
